customer_id,gender,age,country,pages_visited,session_time,purchased,product_clicked,product_category,price
33a7c361-d085-419a-8546-b1824bdab8e9,Female,51,Mauritania,15,13.24,0,another,Beauty,0.0
934cdaed-aea2-45e8-806c-52294e837980,Male,56,Grenada,6,21.94,0,president,Books,0.0
74a734c3-a43d-4c32-9c8d-891e5088b651,Female,44,Pitcairn Islands,1,17.39,0,realize,Electronics,0.0
81c92c06-b8d7-4b0a-9cef-eb7d7e31b626,Male,57,Italy,12,26.09,0,region,Home,0.0
c1942db9-425e-46e6-a0fa-3915071cd0c9,Male,35,Malawi,2,7.02,0,everything,Home,0.0
b2aed723-f015-44bf-9d9c-ba2c8ba6a998,Female,29,Colombia,6,20.6,0,inside,Electronics,0.0
28253881-69ae-41ad-a818-b8fdbd488fe3,Female,36,Bahrain,7,13.89,1,forward,Beauty,403.55
c81e18d4-2d7c-4c9f-afe0-9cf6a8bd89a4,Female,20,Bahrain,4,22.6,0,common,Clothing,0.0
e3151e51-5aed-4d5e-a4a7-a08792ca8e2d,Male,49,South Africa,17,4.81,0,couple,Home,0.0
eb323daf-5b2a-437e-bb78-e71c9ba00e53,Female,44,Anguilla,7,22.79,1,majority,Clothing,390.59
344d26b7-6159-4478-85d4-cf167d23e333,Female,32,Italy,4,8.26,1,business,Clothing,190.89
8f7f5443-7f1a-4968-b61c-25c0232fffe5,Male,22,Qatar,16,18.18,0,get,Home,0.0
0ec4deb0-80e6-4d5f-b49d-6c266a040f62,Male,31,Czech Republic,20,14.47,1,poor,Books,72.52
4ec86e63-bf4e-4e1d-a57c-1dc1c58c4a00,Male,58,Saint Pierre and Miquelon,12,29.3,0,movie,Books,0.0
3e3eaf3f-5982-472e-9405-9a72e134e37e,Male,20,Guinea-Bissau,19,3.2,0,key,Electronics,0.0
b38fe3c2-65b8-4ddc-b7e9-056a311e2dd1,Female,47,Belgium,14,6.38,1,yard,Clothing,443.77
6d9f3497-7935-43f5-8947-de1d10b28ad6,Male,58,Nauru,20,27.31,0,our,Electronics,0.0
899e5344-1cd1-47d6-9501-ca09c2ef6d9b,Female,51,Zambia,16,26.07,0,operation,Beauty,0.0
b68b190a-8387-490c-9aa7-e38df48035a8,Female,47,Greece,9,1.91,1,old,Clothing,127.68
28e0e13e-c23c-4de4-a5b1-eea4c52f5849,Female,55,Grenada,8,26.92,0,call,Beauty,0.0
53bf8f1c-0fb5-47af-8e77-735a621fd162,Male,44,Costa Rica,2,2.64,1,structure,Beauty,21.64
66aa19d8-9b89-475b-a490-56f8c3d10a19,Female,48,Somalia,4,14.39,0,approach,Electronics,0.0
b2652bb6-36f5-4b4d-9eb1-2f85219bb14d,Male,62,Tajikistan,14,28.57,0,land,Books,0.0
86ea514f-1c60-4ec3-8933-22a82b57b35c,Female,33,Liechtenstein,3,1.95,1,event,Clothing,353.14
19ec9ffb-d08d-4141-982b-e528b1c1e2f6,Male,47,Libyan Arab Jamahiriya,15,23.5,1,maintain,Clothing,395.98
dad9b9b6-b746-4f94-bf91-819670d3bc27,Female,58,Cuba,15,21.56,0,with,Electronics,0.0
323e4dfd-e243-468f-88c0-813ecafeb63f,Female,62,Tunisia,11,16.63,1,trial,Home,377.68
a6bc0d6d-0571-4479-ae7e-956ae6aaa5a6,Male,61,Bermuda,3,19.18,1,home,Electronics,259.79
3496c3a4-ab74-4769-8d03-971109657318,Female,21,Ethiopia,4,12.41,1,table,Beauty,25.23
971cf455-e628-44a0-a6fc-ebef6c9b4227,Female,29,Oman,18,21.59,0,relate,Clothing,0.0
c498f40e-1e2f-4cbf-b661-0d00fdd81c7e,Female,33,Djibouti,18,4.74,1,recognize,Beauty,436.21
58d11a9c-eb0b-49a1-8609-8e4e6afd7017,Male,65,Djibouti,8,10.63,1,third,Beauty,341.71
a8c5d473-8c83-4637-90c6-bb7ab9a18eb2,Female,21,Saint Vincent and the Grenadines,3,12.13,1,blue,Home,253.22
4aa007ef-9ce4-49ab-91d1-aeb51eccade5,Male,48,Gibraltar,18,20.83,1,price,Home,312.37
d1b47bcc-353b-4946-aa35-f6050c1dfab0,Male,30,United Kingdom,15,3.99,1,own,Clothing,147.74
8a1b2d71-9f8c-439b-bb96-6e154d97ea1a,Male,24,Saudi Arabia,6,9.36,0,simply,Home,0.0
a5b950e6-a362-4f2e-8a1c-0196a77f4a89,Male,31,El Salvador,17,28.63,0,across,Books,0.0
89a973e3-9375-413e-9b0c-6a6efc05f49e,Female,61,Ghana,18,28.05,1,bring,Books,212.96
6dc66795-270d-439c-84c6-96c19cd99229,Male,36,Bahrain,7,3.29,0,table,Beauty,0.0
6e90b8bf-4a2b-4751-9258-7657e3403478,Female,44,India,19,11.27,1,chair,Home,298.71
5cd768fd-b6f2-4d2f-9d62-fd0c62cb2caa,Female,47,Bolivia,10,17.67,1,character,Clothing,395.69
5b18bb3a-1a86-4354-b1f4-8fa08ba5567f,Male,48,Micronesia,12,29.17,0,democratic,Clothing,0.0
45708759-2f85-4d75-baef-d2c674ca195f,Female,36,United States Virgin Islands,15,28.75,0,help,Beauty,0.0
eda924a6-3b21-4b18-a8b6-abc4647bf8e2,Female,29,Antigua and Barbuda,6,25.42,0,after,Clothing,0.0
b5ec40b5-3927-4d76-8605-e4b4c4c6f12a,Male,25,Falkland Islands (Malvinas),2,29.82,0,smile,Home,0.0
46be9bda-516d-4c61-89a8-c359a700e817,Female,41,Sweden,6,7.35,0,not,Books,0.0
01ba62ad-e6e0-4019-ae03-024a68589068,Female,27,Brunei Darussalam,12,14.28,0,seat,Beauty,0.0
ca071f78-24e9-4302-94d1-b71f37a2a713,Female,25,Djibouti,1,13.03,1,practice,Clothing,474.16
514d023b-3156-4daf-b255-236fd76bfd5a,Female,27,Belize,1,29.15,1,imagine,Books,239.59
419f398d-dec0-4763-a1cc-acadaaaee080,Female,54,Netherlands Antilles,5,24.29,1,exactly,Books,346.13
18b62710-c5a9-4f45-9e36-43453f3eed2f,Female,20,Holy See (Vatican City State),5,20.82,0,something,Books,0.0
923e5413-41fd-40ac-8f4c-f7ea6f75f5c3,Male,43,Turkmenistan,20,25.46,1,human,Books,50.78
328aaa08-9427-4657-bf01-f235a3a26907,Male,56,Thailand,7,18.13,0,list,Books,0.0
4e20ae1b-80e0-4d77-bf22-0d260c35d98c,Male,19,Greenland,3,16.84,1,hard,Electronics,488.04
9694efea-6ae5-4809-a9d4-bbde8f708b60,Female,30,Slovakia (Slovak Republic),16,10.56,0,loss,Books,0.0
0c8ac003-9eab-4ef5-822f-71d71dc141bb,Female,27,Singapore,14,12.03,1,itself,Electronics,145.9
fc7a63d2-6302-47df-8ed2-0c5fca6f80cd,Female,37,Vanuatu,15,26.42,0,read,Clothing,0.0
f38f7f15-1658-4954-9d95-47a2c0d8f76c,Female,65,Tonga,14,24.41,1,difficult,Clothing,403.81
cc694650-c12f-4913-ac1c-cdfd7060ae64,Female,64,Suriname,14,5.48,0,whom,Clothing,0.0
d39eb716-7743-49e0-99c0-4a5bfbf028c4,Male,37,Iran,16,29.67,1,myself,Electronics,466.91
4265aa2a-e954-411e-97a6-ed69632d3164,Female,23,Mauritania,1,13.17,1,understand,Home,91.57
79e7eae9-cd1a-45f5-adc7-465da69e3cc2,Female,63,Maldives,19,23.02,0,car,Clothing,0.0
0a072db4-9849-40d2-a79e-608c0d29a53f,Male,42,Saint Martin,10,17.29,0,begin,Books,0.0
b356ee43-50c5-4513-a43d-edc257efa1d9,Female,49,Nepal,18,22.59,0,husband,Electronics,0.0
8afc4f4c-cc92-4073-90cd-b2870879663d,Male,27,Samoa,9,10.05,1,more,Electronics,328.64
8fb1aa4c-76e5-4c3b-8aab-2bd0a5b25067,Female,44,Cayman Islands,6,15.52,0,difficult,Electronics,0.0
802e32dc-6848-4006-ab1b-316136f1e2c3,Male,35,Kiribati,16,29.84,0,great,Beauty,0.0
cd37a7a1-23b0-4b54-a540-afda8ff3a69d,Female,55,Finland,16,17.62,1,concern,Home,487.26
61556c02-3aa8-41eb-9b19-dac07f4bc6d9,Male,41,Philippines,17,22.39,0,story,Books,0.0
3068d860-7eb3-4941-bf97-a9ad29991315,Male,55,Bosnia and Herzegovina,2,5.66,1,writer,Clothing,181.91
d8c13846-dc21-4891-b1c5-731093a8b728,Male,35,Montserrat,12,13.46,1,company,Electronics,148.48
12908182-113c-404f-9490-737e2d46fea7,Male,50,Malawi,7,23.34,0,executive,Electronics,0.0
dfd65276-ca4c-463e-8ae8-94eb21ccdc88,Male,52,Seychelles,11,26.36,1,plant,Books,344.29
e5724d24-e009-46be-8868-96df4cf15fff,Female,24,Italy,18,18.03,0,everybody,Electronics,0.0
9a5c862b-320a-4147-9504-5f08051c7b3a,Male,51,Mauritania,10,12.13,1,listen,Home,173.45
25580617-8ace-4f12-9bd9-f4818e771711,Male,24,Saint Kitts and Nevis,7,5.9,0,sell,Clothing,0.0
7debf03b-05f4-4b63-abc6-57dcb5e9ca40,Male,44,Montenegro,15,27.61,0,report,Clothing,0.0
02101034-97e9-4748-bab7-0095206aae1c,Male,48,Czech Republic,12,10.38,1,drop,Clothing,409.43
b774e172-d99c-444b-ab30-b17121cb5a73,Female,29,Slovenia,10,2.32,0,sort,Clothing,0.0
019428c5-7394-45e8-922e-90a663df431c,Male,62,Syrian Arab Republic,5,21.11,1,economy,Clothing,108.87
3e0e245c-099d-4060-93b6-53269571763b,Male,45,Australia,4,3.72,1,difficult,Home,26.05
66f95ee5-1b41-4a56-8e19-3ecd0c5d8f9e,Male,20,Bulgaria,17,18.41,1,rise,Electronics,454.72
8278619a-a753-4d64-8b43-a39b0a2649ff,Male,22,Palestinian Territory,10,20.53,0,firm,Electronics,0.0
5901d4e4-7656-4f4e-b1f3-3c8b56de023d,Male,55,North Macedonia,7,6.77,1,adult,Electronics,49.94
b86dad46-cdd2-46f3-bc05-5b0b896f0a97,Female,55,Palau,12,11.54,0,decide,Beauty,0.0
773d9b42-6c7a-4b47-be87-ab877b778381,Male,24,Estonia,19,23.25,0,process,Clothing,0.0
8d7a57b0-c6d5-45e9-8a36-6c6287e7c298,Female,28,Peru,18,1.62,0,edge,Clothing,0.0
de9424f4-9475-42d5-bfd8-26978a17ddc1,Female,41,Canada,19,6.78,0,up,Clothing,0.0
8fdaec56-d6db-4c0d-b5ce-08458814fb76,Female,42,Cayman Islands,14,7.61,0,arm,Home,0.0
50ba7f04-6779-4ae2-bce0-7a32073ccc50,Male,38,Western Sahara,4,14.78,0,affect,Home,0.0
15a15bc5-b6fd-4733-909d-e905f1fd2afb,Female,63,Suriname,10,17.38,0,off,Electronics,0.0
cb514574-53e4-4a44-9fec-9e86436b84a9,Female,49,Cote d'Ivoire,4,12.47,1,able,Beauty,369.41
e8edb780-2fe1-44ab-a84e-a220e97e7dc1,Female,32,China,18,13.11,1,might,Clothing,429.1
5fb4f0a6-5b52-4671-a40d-5f2bab0d1eba,Female,61,Swaziland,12,6.61,1,civil,Electronics,201.2
35ae3810-75c9-4ce9-85a7-05ea78baba9d,Male,25,Barbados,5,12.75,0,professor,Clothing,0.0
c8eecbff-9106-4f6f-9adb-78cc8f8f1e80,Male,41,Australia,7,11.15,1,audience,Electronics,120.27
ebb8f51c-6152-4782-808d-59321d687550,Female,64,Zambia,16,9.44,1,hard,Home,181.27
588ac06a-e551-4fcd-bd5f-431f82b733e9,Female,49,Tokelau,17,9.45,1,campaign,Electronics,65.48
4523fd2e-97b9-4e94-9082-bc2275d5413c,Female,49,Saint Pierre and Miquelon,8,19.41,0,vote,Electronics,0.0
85cdc199-3e06-41c4-85fa-bcf153c40476,Male,65,Iraq,2,25.16,1,former,Electronics,486.18
b6adc7d2-f485-4d64-bf47-16231b736522,Female,56,Venezuela,11,5.85,0,least,Electronics,0.0
3b53be4e-e637-4500-93dc-69321b04ba3e,Female,47,Venezuela,7,9.87,1,management,Home,254.87
3eeefccc-b4b5-4a0b-b080-e0311a04bfb3,Female,52,Azerbaijan,18,2.0,0,environment,Home,0.0
ac3147d8-5b54-4b04-a804-416d1c40e1f7,Male,42,Zambia,15,10.46,1,executive,Home,232.53
f3c70259-ee42-499e-8076-a160a2721292,Male,29,Iraq,18,20.29,1,individual,Clothing,248.28
8e345aab-fa07-4116-9e10-95906a3d50cb,Male,37,Guernsey,13,15.39,0,important,Beauty,0.0
1a14b322-9d55-44e6-9825-dbdde117821d,Female,60,Guatemala,18,21.03,1,where,Home,283.32
87715d7b-50f9-4e23-9de6-8139cba5f7b5,Male,50,Ghana,2,12.65,1,everybody,Beauty,485.58
4bd2570a-b4ba-471c-becf-4f2ba22dc1a0,Female,36,Yemen,11,3.25,0,degree,Clothing,0.0
cd5b2f1a-0b54-4007-81af-26e991a89509,Female,40,Japan,19,2.27,1,race,Home,53.19
2e3dbc26-4ff7-4e0e-9e22-cb5cb1523b2f,Female,40,Albania,14,11.51,0,on,Clothing,0.0
a608dff3-4c79-410c-a363-3924bb8a2066,Male,59,Vanuatu,10,18.39,0,type,Books,0.0
de8f628e-e02c-4110-aa73-4e176dd23dae,Male,39,Congo,6,2.06,1,pretty,Electronics,233.15
2808fe35-8fac-432c-8ff4-2a6a00f931b1,Female,54,Japan,17,27.19,1,end,Electronics,349.5
314f1b23-fa0e-449f-b61e-c86e9dcfec4a,Male,38,Egypt,13,17.76,1,majority,Beauty,53.37
c01e2910-e5c5-4a96-bd0f-5b3fa32e8ecc,Female,24,Sudan,7,11.08,1,treat,Clothing,309.34
e70ed975-177c-435b-b135-92e3cd80737c,Female,45,Svalbard & Jan Mayen Islands,7,15.66,0,quickly,Beauty,0.0
c34d437c-6659-41dc-92e5-dd0ef1697fcb,Male,36,Belize,9,2.85,1,heart,Clothing,314.16
b884f2b3-73ef-45b0-85fe-31350e5f863c,Male,63,Togo,19,4.2,1,provide,Books,38.3
4634b595-26e4-48e7-8d02-34a69beced17,Female,45,Australia,7,11.4,0,product,Books,0.0
810b36fb-233b-4cbd-80a4-34dc8cfb5c24,Female,45,Angola,18,10.43,1,room,Home,129.38
25dd668a-54bc-4563-8478-bc2cecb3ea53,Female,60,Syrian Arab Republic,18,6.65,0,degree,Beauty,0.0
63374f30-de4f-4061-a26f-202edd1a2695,Male,54,Lao People's Democratic Republic,16,7.57,1,mouth,Books,468.9
37442b80-761c-48ee-960e-17a0550abe7f,Female,54,Indonesia,2,16.38,1,on,Home,78.13
9b130225-e0a1-4b6e-a4bd-a6fa2534a2b7,Male,65,Ukraine,10,25.56,1,sport,Books,430.79
3517b03c-94bf-4345-b8ee-c21102e7254b,Male,58,Togo,7,25.61,1,represent,Books,324.79
29573b53-f88b-4bf8-81e4-d78cce7dca6c,Female,61,Bosnia and Herzegovina,20,8.23,0,market,Electronics,0.0
663e24ef-5e37-4c6e-9012-4cc8ce5a57eb,Male,30,Rwanda,1,8.5,1,against,Home,245.26
a1e88c08-045c-4d90-9685-3693313505f5,Female,45,Mayotte,2,7.26,1,church,Clothing,19.43
8c3c2349-edff-4057-9b4b-92a0cbfc622c,Female,60,Uganda,18,6.52,0,huge,Home,0.0
c005ee6c-b05d-4800-bf8f-4f27e3c2a218,Male,21,Cuba,3,10.45,1,step,Electronics,450.78
8faabadd-ceba-46f8-abd3-59dd57d47214,Female,41,Guernsey,3,12.81,0,deal,Clothing,0.0
35f1425e-87c5-42c2-8fb0-2e867aae34c9,Male,54,Turkmenistan,17,28.09,1,explain,Home,442.86
44be3cf1-9049-4a60-a79a-cdc157196ef8,Male,56,Saint Barthelemy,4,23.54,1,offer,Books,417.01
3b6005b0-fa58-48a4-9142-93f67d60411b,Female,65,Rwanda,8,28.16,0,keep,Clothing,0.0
133b26ec-c777-4ef5-9003-83ad53ddd22f,Male,29,Zambia,7,29.14,1,suggest,Home,130.88
410a5cfc-46e8-4042-bc8b-fc64398ee843,Male,49,Dominican Republic,18,12.18,0,age,Books,0.0
8fc2a283-538e-467f-80db-91f4703cbb79,Female,48,Slovakia (Slovak Republic),8,28.95,0,official,Books,0.0
adf69ce7-7cce-468a-87e8-60c3254fa87e,Female,63,Hungary,12,24.91,0,call,Beauty,0.0
41994338-cc9e-481b-b329-d1b9826f120c,Male,65,Iran,2,21.18,0,group,Books,0.0
d659f35a-6a24-44b6-8f74-676ad802d3c8,Female,37,Serbia,12,27.24,0,enjoy,Beauty,0.0
fa3cb7c4-8ccf-4454-b02b-6292223d9012,Male,46,Swaziland,13,1.72,1,special,Books,153.94
8c27661c-9d68-41bf-beec-a5c1c215be53,Male,37,Somalia,7,25.99,0,in,Home,0.0
3aa1266d-0442-4cee-82ec-ecf0f8d5a8c8,Female,59,Niger,14,24.0,1,key,Electronics,412.48
554952b1-616e-4f0b-822e-b196dc75cf02,Female,48,Fiji,14,27.91,1,natural,Home,439.0
143dbbf0-96f4-4e62-b5b0-96ee09e76cfc,Male,28,French Polynesia,9,15.93,1,left,Home,303.05
3689ba5b-515a-4057-85d1-cbc5a4c01c53,Female,47,Iceland,1,23.22,0,get,Home,0.0
a1b4ed21-ba98-406b-aa2d-bb600c944951,Male,18,Equatorial Guinea,13,7.2,1,our,Books,290.03
b634b715-d58b-47be-862d-017a4fa08d1f,Male,28,Greece,8,16.22,0,travel,Beauty,0.0
8e440aed-abff-46fd-87e0-28d7be6b64b0,Female,38,Bouvet Island (Bouvetoya),15,15.13,0,risk,Books,0.0
e0fda507-81e1-47a3-8cc0-74c22368e927,Male,61,China,19,25.06,1,develop,Clothing,46.78
40f53ba4-3fd9-4009-88fa-25722cda5f57,Female,29,Svalbard & Jan Mayen Islands,13,26.48,0,agreement,Electronics,0.0
9b92228a-51a4-4cda-b977-00cd5275b901,Male,53,Latvia,20,19.36,0,use,Home,0.0
65606ef0-230b-45c6-b4ad-a530143b81e4,Male,34,Brazil,6,2.92,1,research,Beauty,133.78
98ce7630-d2ce-4f0f-9a67-323e9afa65f5,Male,41,Morocco,6,28.5,0,news,Electronics,0.0
c6dfc4eb-d294-4a65-b6f9-8fdebbf956c0,Female,47,Ecuador,16,4.88,0,interesting,Clothing,0.0
0bebb548-fa3c-4345-be25-4f47b4e2b877,Female,36,Tajikistan,16,12.39,1,film,Clothing,302.04
cce12e2f-df57-485f-88ed-b42e404ef94c,Female,64,Turkey,7,13.42,1,traditional,Clothing,19.24
b3f743ab-49af-424b-af84-1be259078c67,Female,33,New Caledonia,20,14.35,0,total,Books,0.0
37edb439-fb05-42dc-9dfc-ee62fdbcc60b,Female,23,Saint Pierre and Miquelon,1,14.86,1,attention,Home,344.99
c265e0ef-cf92-440b-a49d-17bf4e5c5ead,Female,63,Eritrea,14,22.48,1,lead,Electronics,52.16
12df833c-3b3a-424a-8d24-ee5537370566,Male,21,Paraguay,11,28.04,1,current,Books,498.39
faa74438-9f06-47f7-bbc7-19d44e37eb14,Male,18,Bulgaria,9,15.88,1,building,Books,488.87
7fdac330-6994-4a6e-be52-ea0fbafee1fe,Female,26,Swaziland,18,2.67,0,sister,Books,0.0
1e9248b0-0aa5-41b8-acfd-67ff376de44d,Male,50,Falkland Islands (Malvinas),16,28.01,1,option,Clothing,49.38
daf99f5d-7772-4621-933d-4b9e7c3c01a9,Female,27,Colombia,9,4.83,0,generation,Clothing,0.0
23ef046d-d35b-4fc3-82b9-33b0bcf77fb5,Female,35,Honduras,12,27.9,1,cause,Books,308.4
a242ed4e-3adf-4856-9a38-d48d3cf6a3ab,Female,51,Iraq,11,13.92,0,building,Books,0.0
ea95e7b4-07e8-4141-99eb-226adbf7f43b,Female,27,Somalia,18,25.81,1,operation,Electronics,98.52
aa685efc-7d64-4ed6-b621-225d2f7f2d73,Male,32,South Africa,6,2.52,1,all,Clothing,354.45
5a0832dc-ffd1-4382-b992-ace6d0058d35,Female,25,Hong Kong,16,2.66,1,leg,Beauty,245.17
da596d18-032e-4b6d-8eb5-49f1dc688dd3,Female,25,Netherlands,5,5.02,0,have,Clothing,0.0
b16dbc8d-050b-4041-9116-7aa48349be20,Female,29,Ecuador,6,22.87,1,strong,Beauty,445.99
ceae5319-f79a-401a-b1be-32ce1cb3b343,Male,55,Cuba,1,16.49,0,appear,Home,0.0
3bd91995-5b3c-48ce-aa8f-5d5151689b6b,Male,33,Turkmenistan,16,20.79,1,raise,Electronics,145.72
1461445f-6697-475c-8bc2-6842085ba75d,Male,43,Aruba,12,18.32,0,know,Books,0.0
baa3689d-586e-4b20-8d53-5e466179c6f5,Male,19,Paraguay,3,14.62,1,report,Home,316.04
9715aa59-1338-4e29-a541-4403a863306f,Female,56,Cape Verde,1,10.89,0,science,Beauty,0.0
527e0bc8-cb1e-48c0-b841-052f31999803,Female,38,Cyprus,19,5.19,0,heavy,Books,0.0
1270030a-21b3-42e0-8122-909493975cbf,Female,21,Austria,3,17.09,1,life,Electronics,202.43
01638b02-6051-4846-af7c-449b04c62bb3,Male,33,Slovenia,13,4.04,0,minute,Clothing,0.0
24d7485b-92a9-41ef-b700-14d984a3b6e8,Female,43,Peru,10,19.94,0,look,Electronics,0.0
709c71a1-09fa-4da9-af95-50da13d5ed80,Female,49,Nigeria,14,22.47,1,current,Beauty,69.99
42826763-7690-46a3-b52b-5a69555acd56,Male,41,French Polynesia,17,7.2,1,yet,Home,240.84
e5bae3c0-162b-41f3-acdd-ddf4bec65626,Female,23,Benin,14,24.61,0,doctor,Home,0.0
fff7f2aa-cca1-4708-b872-242055d84ba1,Female,23,Ireland,2,16.13,1,base,Clothing,325.57
75607eed-a2dd-4470-b8d5-0bc1231fe408,Male,49,Vietnam,17,19.44,0,but,Books,0.0
5c8a71e4-e1b2-4647-864c-c0a6e06f5a2e,Female,45,Iceland,3,27.36,1,understand,Books,78.56
cdda6304-8dee-4050-a26d-f3407caf8df1,Male,61,Uruguay,10,25.48,1,yeah,Books,286.43
a5f63d6a-82b2-4a30-bc72-923b6eb41e90,Male,20,France,17,4.57,1,budget,Home,51.77
41787f99-408c-4682-9482-22c960e57616,Female,40,Montserrat,9,18.19,0,friend,Electronics,0.0
a101d201-f09b-49b5-84d2-e021f0ead72d,Female,29,Japan,6,25.52,0,answer,Electronics,0.0
83f0cfcb-6b6d-4e1b-bad5-565fd3b7067e,Female,63,Saudi Arabia,10,10.45,1,form,Home,313.79
57ec1202-58a8-4aba-bfaa-55a523ad9bf5,Female,39,Germany,6,7.52,0,themselves,Beauty,0.0
0fb5439e-f0f9-4d63-949b-326b9fd51bfd,Female,61,Guyana,4,13.86,0,attention,Electronics,0.0
e4260dbd-28fd-4758-9b9e-3c310aa9e485,Female,25,South Georgia and the South Sandwich Islands,1,6.39,1,seat,Home,347.44
f184c808-42d4-4b29-8ce5-420b3b9911cf,Female,37,Norfolk Island,20,24.67,1,cost,Home,403.3
d38db52f-7062-49b0-9c18-cfc365f9763a,Male,26,Iceland,5,1.9,0,sing,Electronics,0.0
9a9e0ac8-b508-4329-b5c3-1bed25a82e97,Male,19,Lebanon,7,15.21,0,imagine,Clothing,0.0
12398d43-27ca-4c87-a45e-67ebaaf341ae,Female,58,Vanuatu,18,6.94,1,child,Home,78.34
3483a6c2-183e-4de1-8919-083c6269526b,Female,19,Mauritius,4,6.23,0,reason,Home,0.0
5c577a64-d53f-4aab-9096-a415171244b2,Female,48,Chile,1,26.0,0,per,Clothing,0.0
08e7be3e-dab8-4914-a35f-e376c92dc783,Female,54,North Macedonia,13,2.95,0,fact,Electronics,0.0
d80584a5-2447-4077-b032-51c7e9f80ca7,Female,44,Malaysia,16,22.51,1,share,Electronics,246.31
838f9748-b0ce-4019-99ec-639edf797813,Female,50,San Marino,19,22.15,1,mention,Clothing,358.57
9a5d74da-6195-49b8-a91c-99c1a711be7d,Male,45,Turkey,19,10.5,0,care,Books,0.0
6ce6d506-2271-49c0-a4ae-3f5035239909,Female,48,Albania,4,15.6,1,high,Home,350.27
41b82c8e-9109-44c5-9bd6-b2f10ea2589c,Male,28,Tajikistan,10,22.2,1,able,Books,221.86
b5ae0ca8-7ded-4867-ae12-5319d07f5fe9,Male,55,Bhutan,11,27.77,1,yeah,Clothing,442.17
dbf6db67-4879-47e1-aba6-2dac17cf11f7,Female,44,Romania,12,24.19,0,organization,Beauty,0.0
62fec0b8-e412-42db-96a2-1a65ceaeea87,Male,36,Madagascar,3,20.51,0,actually,Clothing,0.0
97bd930c-4231-417b-81ff-b83a91caff9a,Male,28,Colombia,20,15.53,1,within,Home,155.31
b3e57eea-8f5d-4fb3-b97f-dc8caba29628,Male,53,Colombia,2,29.98,1,small,Books,181.74
bdb40771-860b-43e2-831c-c4c3da896359,Male,29,Netherlands Antilles,17,2.41,0,police,Books,0.0
1a94ced5-fa21-4547-b44c-841006500b3e,Female,25,Canada,20,7.96,0,similar,Home,0.0
8e4826e5-e078-494b-a480-a4e597893e46,Female,39,Macao,12,23.43,1,major,Clothing,427.44
d89b38f9-3466-4144-89c4-271635bc7aa4,Male,63,Uganda,2,27.91,1,which,Home,481.51
1685650c-e2ee-490c-83bb-f2ff4d455679,Male,24,Mayotte,20,18.88,0,mouth,Beauty,0.0
52fb3226-1f08-441f-947c-d8c83daf4c30,Male,50,Belarus,4,6.26,0,raise,Clothing,0.0
4db83996-91d4-4cad-bc84-645332b0ee88,Female,28,Samoa,10,21.68,1,anyone,Electronics,81.38
aacf5bc3-9e86-4aab-9c3a-d525bb8b9c2d,Female,39,Morocco,5,5.01,0,describe,Home,0.0
c7083eb0-8884-4e83-97b3-a9f3203279f5,Female,18,Belgium,8,25.29,1,you,Books,146.95
e7890a39-3efa-4aae-bd39-0aa1c039aee9,Male,23,Monaco,9,12.11,1,defense,Books,316.57
eff90723-001f-4743-8e3a-de9c9d3745de,Male,27,Solomon Islands,17,13.52,0,money,Clothing,0.0
2526ccfc-f684-47cc-ba94-66301087326d,Female,44,Uganda,14,27.09,1,Republican,Electronics,224.08
7df1ddf0-4a3c-4cb4-8550-751799f44a1b,Male,63,Tajikistan,17,28.39,0,either,Books,0.0
1b35a667-d4f0-4b32-aedd-db20599306c8,Female,43,Burundi,6,13.87,1,involve,Electronics,331.79
41f3579c-9a10-4a47-b2cf-c79fedbf9e7a,Male,54,Saint Lucia,2,29.37,1,gun,Home,203.99
9bb9ccd9-0d3c-45ed-be79-27e2512fd914,Female,64,Central African Republic,11,27.41,0,production,Books,0.0
aa542d7e-3039-41e4-97e0-9c2df8b59f47,Male,62,Cameroon,13,14.22,0,fire,Beauty,0.0
1aa0933d-bbe6-4f84-b2f3-d7eb1faa0f04,Female,62,Bahrain,12,26.8,1,forward,Clothing,441.08
9fa74836-c901-45d5-9ee0-940a1dcc119d,Male,20,Denmark,18,11.03,0,fly,Beauty,0.0
5be03acd-c026-4444-9bbd-9affe2b7e40d,Female,31,Niger,3,16.08,1,sense,Beauty,173.65
368e2132-0580-4925-9a17-a827ddb3091e,Male,19,Lesotho,1,26.87,1,personal,Clothing,416.95
7ac9ba28-3dd7-4c07-9393-17c79c5ba743,Female,64,Saint Pierre and Miquelon,14,29.63,0,daughter,Electronics,0.0
95f3c3bb-177d-4800-8f83-c4a3f2007812,Female,34,Thailand,17,11.6,0,year,Electronics,0.0
23d35655-a875-493d-a7fd-7567094134f6,Female,37,Korea,19,22.5,1,within,Books,491.56
75fccd8d-0d37-43ce-aee4-e6346334cbad,Male,40,Moldova,10,9.61,0,decade,Home,0.0
ca4c334c-be4c-4c6f-a269-94d90af1f575,Male,24,Netherlands,11,16.22,0,drop,Books,0.0
f0ae3a47-d648-4d64-931f-a2d9a9ad00df,Female,24,Peru,5,21.78,1,create,Electronics,50.66
500a14a6-5029-4507-84cf-ce193ca104d2,Female,26,Zimbabwe,16,7.62,0,do,Books,0.0
f3f1dd3c-9f5d-43fe-9c94-d44e6228500c,Female,55,Kazakhstan,18,16.29,1,play,Books,294.23
62db56bc-f580-4af5-9f44-f949573c5010,Female,46,Namibia,16,22.35,1,paper,Clothing,76.45
